Date,20MICRONS,21STCENMGM,3IINFOLTD,3MINDIA,5PAISA
2018-11-09,0.0009957349127853428,2.6476190476190476e-05,5.2661787319259514e-05,7.749598316925726e-05,8.913577057227749e-05
2018-11-12,0.0023122723987927395,0.00019371428571428572,9.389982238857566e-05,0.00010066488535388056,0.0003077937706946607
2018-11-13,0.0015745398381817408,0.00015257142857142856,2.330583733654385e-05,0.00014070003817098827,0.00034087123246690556
2018-11-14,0.0006128972836637241,0.0001,7.657674839970914e-05,8.894727965131246e-05,0.0001857845103651779
2018-11-15,0.00044935031811032546,0.0002776190476190476,0.000921645945333826,0.00014141019609235605,0.00036293420542701544
2018-11-16,0.0003995579045810721,0.000296,0.0019088239501257585,7.066071317609253e-05,0.00017939338722727243
2018-11-19,0.00472821050543409,9.61904761904762e-05,0.0009788386120084395,4.8912126834204755e-05,0.0006981282168086538
2018-11-20,0.0010593002989811968,0.00014857142857142857,0.0010121979711768842,0.00011309264897781644,0.00017296826875352702
2018-11-21,0.0032344380995564877,5.933333333333334e-05,0.0004590921552967541,0.00012152577429405864,0.00018092317734006894
2018-11-22,0.0006569367888569282,6.104761904761905e-05,0.00040625752464507514,0.0001207268466325199,0.00020257820627009974
2018-11-26,0.002496903915095008,2.0095238095238095e-05,0.0002586117700349263,7.003932499489574e-05,0.0001139523657354211
2018-11-27,0.0007088263216810962,4.5333333333333335e-05,8.858816797987865e-05,5.5658627087198515e-05,6.10896185043412e-05
2018-11-28,0.0008039051762005299,1.438095238095238e-05,0.0001157424515144652,9.684778652652883e-05,7.336193474255332e-05
2018-11-29,0.0007349836339676646,1.4285714285714285e-05,0.0002449285382222169,6.950670655386992e-05,8.298261478525146e-05
2018-11-30,0.000593853173309906,8.571428571428571e-06,0.0002549623916749115,0.00010190766171627415,0.0001388709469060845
2018-12-03,0.0003759228033383872,1.9142857142857143e-05,0.00013005447545028667,0.00013635032090261073,9.658074912122057e-05
2018-12-04,0.0008850693608037068,,8.781990916784876e-05,0.00014291928167526255,0.00011606007655749631
2018-12-05,0.0007505703314298669,,8.993992204169696e-05,0.00012063807689234894,7.27500186974347e-05
2018-12-06,0.0005733920904595241,4.7619047619047615e-06,8.282712090689108e-05,4.988859397608543e-05,5.269277055188028e-05
2018-12-07,0.0004994261261388916,0.00010457142857142858,4.981940851819623e-05,4.5361337227365934e-05,5.39166026421175e-05
2018-12-10,0.0004457795474189846,1.3428571428571429e-05,0.00013790394678809406,0.0001734560722940764,0.0003257773033539798
2018-12-11,0.000808921258838366,2.942857142857143e-05,9.401902468679597e-05,0.002808497039529165,0.00010589547114135941
2018-12-12,0.0011798563189888485,6.476190476190476e-06,0.00013230322680621282,0.0002512183646838466,0.0006192250423241931
2018-12-13,0.0006694061468266901,0.0005999047619047619,6.702089616287801e-05,0.0002204152648445198,0.001228897395277368
2018-12-14,0.000432204950901903,3.571428571428572e-05,4.993801480492544e-05,0.00011904022156927146,0.0002491518163707939
2018-12-17,0.0003536479956924036,0.00010647619047619047,0.00010225530748232826,6.631099590771497e-05,2.24029263185091e-05
2018-12-18,0.0005026568234310572,2.7904761904761906e-05,5.095183035128917e-05,0.00017150313801031505,4.912326028868839e-05
2018-12-19,0.0007774644694146487,0.00021057142857142856,0.0001973018559797833,6.222758785985033e-05,4.63016474139748e-05
2018-12-20,0.0004503138594079889,1.7333333333333332e-05,0.00011866409984384498,9.036759549404799e-05,0.00019628906913971402
2018-12-21,0.0006301276692219404,0.00012838095238095238,8.271089866612628e-05,8.042538459489929e-05,0.0002598263518245297
2018-12-24,0.0008162328369206354,4.714285714285714e-05,0.0001166644812911993,0.00010279535911798387,5.5106439396514796e-05
2018-12-26,0.0003421988579201678,2.419047619047619e-05,9.967278969138524e-05,0.0016557331936689422,0.0009013523344597121
2018-12-27,0.00023124991143921896,,0.0002626139871976732,0.0001920977177299802,0.0005074483780825271
2018-12-28,0.0003454862341121959,,5.6534669988437374e-05,0.00018020257254707016,0.00037942194330937794
2018-12-31,0.0008048120385983308,6.095238095238095e-06,4.633572135270768e-05,9.658147730601592e-05,0.00028141339008288065
2019-01-01,0.0021838380117041927,,2.7507122337318664e-05,4.5893955668391756e-05,0.00020740554395936878
2019-01-02,0.004651382256670398,,0.00010575866302702316,0.0007671480945575272,0.00112235601275505
2019-01-03,0.00044609128136822865,,4.063189138286586e-05,0.0002132249158906712,0.0008802412309031201
2019-01-04,0.0008981338472220255,,0.0001638179304096983,0.0003454030590052463,0.0005407298118698115
2019-01-07,0.0007995125614611821,0.00010723809523809523,0.00016881548676258478,9.951087873165796e-05,0.0006851759938536433
2019-01-08,0.00031717512363085035,0.00025466666666666666,0.00015411426732307398,6.373667344275683e-05,0.001579627275137851
2019-01-09,0.0004025052073739249,5.7904761904761903e-05,0.00019382055286025916,0.00016555556541886002,0.00010188402151224851
2019-01-10,0.0003951369503917929,6.095238095238095e-05,4.4578679476940315e-05,0.00010270658937781289,0.0015883980717845512
2019-01-11,0.00038873223470732435,1.438095238095238e-05,0.00025285966313430525,0.0001884581583829704,0.0008319338586745899
2019-01-14,0.0004405084097317671,2.9714285714285713e-05,0.00013019751820815106,3.781590931283344e-05,0.0007661528838243393
2019-01-15,0.0004205857764300795,4.9523809523809525e-05,9.170709611281306e-05,0.0001387471038872269,0.001303721129461038
2019-01-16,0.0003832627208705879,0.00018780952380952382,0.00011293762143734132,0.00018286566475219927,0.0003984253360438948
2019-01-17,0.0002641520128094314,5.714285714285714e-07,0.0006176687606537054,0.0002940053794462544,0.001208262226422535
2019-01-18,0.00021166735153670666,1.8952380952380953e-05,0.0005752959197053319,8.450879264276394e-05,0.0034151374431428006
2019-01-21,0.0005235146585804769,6.19047619047619e-05,0.00017360741915104123,4.651534384958855e-05,0.0004931363416939196
2019-01-22,0.00013109829538208664,4e-06,0.00016187612497168944,0.00016528925619834712,0.0009817513037211295
2019-01-23,0.0005158913465489634,3.4285714285714284e-05,0.00011542477738970808,3.07143300991558e-05,0.00030085872218331644
2019-01-24,0.0004829325662788885,3.6666666666666666e-05,7.069828706297458e-05,2.4500448287187864e-05,0.0002407209730824931
2019-01-25,0.000687316679183257,4.59047619047619e-05,0.00011229273700396944,4.953351501540155e-05,0.00028219528280719883
2019-01-28,0.0006287673756252392,1.838095238095238e-05,0.00018288553003301903,0.0003168192026701938,0.0001439702472820729
2019-01-29,0.0005563034021509643,7.742857142857143e-05,4.665816356939362e-05,0.00021828479108041652,0.00018343883219222321
2019-01-30,0.00042662207926544147,9.619047619047618e-06,0.00014914055142983156,0.00019502711915562223,0.0001265306399961925
2019-01-31,0.00089512986552931,5.580952380952381e-05,0.00014032792552240406,4.1189159439330324e-05,7.68974496699053e-05
2019-02-01,0.0006212007424935882,0.00013038095238095238,9.863930576581516e-05,0.00011273757001713256,0.00014213449914671707
2019-02-04,0.00044399416207331415,3.933333333333333e-05,0.0001862148502223123,5.130890981882096e-05,0.00015654852154284432
2019-02-05,0.0002348490215804911,1.5523809523809525e-05,0.0001371780047919324,5.5392317866685604e-05,0.0001070853078957567
2019-02-06,0.00038453799611749535,4.7333333333333336e-05,0.00010568654563659987,0.00010377182625986454,0.00017225436670088864
2019-02-07,0.000986014481458915,0.00017676190476190477,0.00021827252029419126,0.00014886685426671755,7.550364090046845e-05
2019-02-08,0.0004978107774928089,1.1904761904761905e-05,0.00023684900644884433,0.00021375753433169702,9.494897300090428e-05
2019-02-11,0.0007053405693395491,5.0857142857142854e-05,0.00016155249073202132,0.00015392672945646287,0.0001502253890766187
2019-02-12,0.0004912360251087527,0.00023057142857142856,0.0003233982191176646,0.00016724219048210845,6.598494686529008e-05
2019-02-14,0.0006071443753276749,1.7523809523809523e-05,0.0002379540117533466,0.0001830432042325412,0.00010790119595591485
2019-02-15,0.000520340640188174,0.00011266666666666666,0.00011016914806117462,6.853023941198924e-05,0.00022797272214252206
2019-02-18,0.0002965440040808808,,0.00012180627242493235,0.0010072702417200025,0.00015750039094636215
2019-02-19,0.0013500347158261659,,8.948695330845979e-05,0.0003035037416445482,0.0004405455571495591
2019-02-20,0.0012306689527156278,8.19047619047619e-06,0.0004405669261303358,0.0001939618822735706,0.00041766669612929106
2019-02-21,0.0002122341405353322,0.00016371428571428572,0.00014412988282414086,0.00020061961278639338,6.469312410337302e-05
2019-02-22,0.000387060207161379,0.000704,0.0006075258370981392,0.0002706589377812891,0.0004249416979990345
2019-02-25,0.0009561163617814178,0.0002822857142857143,0.00014893313943092822,0.0004046124756992836,9.008763997579532e-05
2019-02-26,0.0005660805123772547,0.00023638095238095238,0.00012965514775124863,0.00037789278390782153,0.0003900624834272738
2019-02-27,0.0005305428421634336,0.00019685714285714285,0.00010926142256022696,0.0005942246407044766,0.00019968860272370632
2019-02-28,0.0009529706828390461,0.00016923809523809524,6.994671657269552e-05,0.00013714924856414944,0.0008982247635624393
2019-03-01,0.0008695960211412296,0.0002965714285714286,0.00013632570835965717,0.00035072924341550453,0.00018153509338518755
2019-03-05,0.0009297890127952617,0.0001582857142857143,0.00014561812351742142,0.0005946684894053315,0.000938373255189388
2019-03-06,0.001089510152607938,0.00017819047619047618,0.0003461181771584556,0.0005932481735625959,0.0008171798829200634
2019-03-07,0.0005799668428435804,8.371428571428572e-05,0.00017057491268431655,0.0005209896050634259,0.0003715690207303558
2019-03-08,0.0008703895257393054,0.000154,0.00010514953928311738,0.0005850813574668666,0.0001326158051115387
2019-03-11,0.00041216895980049025,0.00015552380952380953,0.00014545302833438627,0.0005428269611454848,0.00026849516246370996
2019-03-12,0.0009871480594561659,0.00011971428571428571,0.0002050786139156763,0.0006433143070190234,0.0011427192189231638
2019-03-13,0.00046785597891544923,0.00019685714285714285,0.00010331739995947122,0.001183478175959379,0.000240313029052414
2019-03-14,0.0006764343304096468,2.5714285714285714e-05,8.21417076921243e-05,0.00026275843090607274,0.0003414151578403443
2019-03-15,0.0014419962308531591,0.000108,0.0004994665697154641,0.006101676860391829,0.00042973504035246366
2019-03-18,0.0048373457271194365,7.457142857142858e-05,0.0003267609159504595,0.00014638130154193038,0.00012673461201123207
2019-03-19,0.0016320972609921642,3.142857142857143e-05,0.0001666615012337438,0.00012356747831799097,0.000714785931370216
2019-03-20,0.0007467728451390758,0.0001982857142857143,0.00010430022290829767,8.903604939148344e-05,0.00040284472970308476
2019-03-22,0.0005491051818684199,3.971428571428571e-05,0.0002921171520186909,8.832589147011567e-05,0.00013747713813664765
2019-03-25,0.0005760276593031329,9.133333333333334e-05,0.00014944034520985563,0.00026364612830778245,0.0001535229366530912
2019-03-26,0.0008413132501098153,3.161904761904762e-05,0.00013289745026284108,0.00017327853281373445,0.00029324376695517374
2019-03-27,0.003167840392217987,0.00017114285714285715,0.00016639210403976589,0.0006619559524549272,8.2302708068453e-05
2019-03-28,0.0010854859507176966,0.0002358095238095238,0.00014251588370623787,5.139767955899193e-05,0.00023025040964379687
2019-04-01,0.001987700678729826,0.00032523809523809523,7.50593031433646e-05,0.00041020496933005476,0.001769729193154699
2019-04-02,0.000582800787836708,0.00013838095238095238,5.048157728481005e-05,0.0006028353055010608,0.0008881621441538221
2019-04-03,0.0001772349198702053,6.580952380952381e-05,7.486083131682779e-05,0.0011358088254875677,0.0004048844498534801
2019-04-04,0.000276706389128987,0.00010380952380952381,4.614678571002849e-05,8.947989809233828e-05,7.349791608591301e-05
2019-04-05,0.00025363807688492766,0.0003528571428571429,0.00025290078792719123,6.169496941882451e-05,0.00027396841153393755
2019-04-08,0.0006351154124098451,0.00012647619047619047,0.00014231264378777224,0.00012267978091628126,0.00031394692648168673
2019-04-09,0.00031921556402590224,0.00011285714285714286,3.370683386775697e-05,0.00017185821697099891,0.0002113150075809599
2019-04-10,0.000627322063678744,0.00015980952380952382,6.303298327591756e-05,0.0003737206061197859,0.0007439199341850298
2019-04-11,0.00036651410596120327,3.695238095238095e-05,2.5183869545004827e-05,0.00021571046861545837,0.0003353299927249981
2019-04-12,0.000350927408499001,0.00015304761904761906,6.518100868984755e-05,0.00013572893272141394,0.0006832042643749277
2019-04-15,0.0006176016323523161,0.0003762857142857143,5.8292903887186944e-05,0.00012152577429405864,0.0003602825692315014
2019-04-16,0.0008129171212786759,9.695238095238096e-05,8.380398374080652e-05,0.0002791808328377023,0.0008061313987720885
2019-04-18,0.00034775339010669805,0.00012590476190476192,0.0009410681717943522,0.00032835926889241996,0.006705919947783164
2019-04-22,0.0003972907485865699,0.0007431428571428571,0.0002682528519149849,0.00014540483440004972,0.01770650466755961
2019-04-23,0.0004193671800830346,2.380952380952381e-05,0.00032246248107663516,0.0001499320911487692,0.003997885490110757
2019-04-24,0.0005493318974678701,2.4761904761904764e-06,0.00012864788833128702,0.00019919929694365784,0.001785129080290184
2019-04-25,0.00043506723534496197,9.523809523809523e-06,0.00011927799167967958,3.719452113163665e-05,0.0008669830499255502
2019-04-26,0.0007755657262692532,1.0285714285714286e-05,0.00013959006329642036,0.0006046994700446512,0.0006889834714677146
2019-04-30,0.0004840944837260709,2.857142857142857e-07,0.00014465437293631023,0.0003412308812172107,0.0007331434127237743
2019-05-02,0.0010831337763734007,9.142857142857142e-06,9.035593806248584e-05,0.00013892464336756887,0.00045550350491912507
2019-05-03,0.0009058988565031952,4.019047619047619e-05,8.581850258072976e-05,9.622639834533204e-05,0.0008221092066168522
2019-05-06,0.00031504966488600457,0.00012952380952380952,8.838015996948421e-05,5.805541007181472e-05,0.00019829479395426947
2019-05-07,0.00048460459382483384,0.0001797142857142857,0.0001785638507110417,6.977301577438283e-05,0.00033012870634148997
2019-05-08,0.0005419069615858756,0.00022895238095238095,0.0002694901717705117,3.098063931966871e-05,0.0003079637473738603
2019-05-09,0.0006903206608759723,1.1714285714285715e-05,5.988961867184799e-05,9.445100354191263e-05,0.0005525941840779445
2019-05-10,0.0004210958865288425,0.00017447619047619047,7.147071795544219e-05,5.0421212417111255e-05,9.668273512874033e-05
2019-05-13,0.0005759143015034078,8.923809523809524e-05,9.724702292260195e-05,5.787787059147278e-05,0.0002732885048171391
2019-05-14,0.00043594575829283155,1.0190476190476191e-05,0.00010085289244376631,9.072267445473187e-05,0.00021002318481904282
2019-05-15,0.0005323849064089666,9.142857142857142e-06,4.262852987805605e-05,6.9240397333357e-05,7.733938903582428e-05
2019-05-16,0.001458546469613025,6.666666666666667e-07,0.00010210094050613296,8.601787822567044e-05,8.315259146445107e-05
2019-05-17,0.0004611111898318054,9.333333333333333e-06,0.00014250396347641582,8.637295718635431e-05,0.0003582428490811061
2019-05-20,0.0007316962577756366,0.00011342857142857142,7.64444338486846e-05,0.00023710397599666227,0.002837488696550833
2019-05-21,0.0005607526957901747,8.79047619047619e-05,6.710672181759664e-05,0.00018535121747698645,0.003307984144575364
2019-05-22,0.0005918410723647853,6.380952380952381e-06,4.0410771119667185e-05,0.00014132142635218505,0.0006525404714473174
2019-05-23,0.0021257421393450753,1.704761904761905e-05,5.871547603437794e-05,0.00012694072844448784,0.0005403558631755723
2019-05-24,0.0018747963102036188,3.1333333333333334e-05,9.370433061949434e-05,9.391838510088681e-05,0.0028725718831376333
2019-05-27,0.002211213920337806,4.761904761904762e-05,9.731973632451634e-05,0.0001827768950120283,0.003779057513309174
2019-05-28,0.0008926076544854265,4.7904761904761904e-05,7.26692970640474e-05,0.0001499320911487692,0.001058920716077754
2019-05-29,0.01595938956824848,5.619047619047619e-06,4.1656435136069425e-05,0.0011153917852482445,0.0021921892316374195
2019-05-30,0.003010499766199538,1.7714285714285713e-05,6.562205719326269e-05,0.0001632475521744148,0.0005333188286567083
2019-05-31,0.0016509429951964633,3.8095238095238094e-06,7.787843749627493e-05,0.00012347870857781998,0.0006920090563574678
2019-06-03,0.0009245178751080441,0.00013238095238095237,2.9982954071354494e-05,9.329699691969001e-05,0.0004985755954283073
2019-06-04,0.00109843707933629,4.723809523809524e-05,3.51432215613117e-05,0.00010625737898465171,0.0005609910320304054
2019-06-06,0.0009732617289898403,0.00015038095238095237,9.339678869008595e-05,0.00018783677020177362,0.0005337267726867874
2019-06-07,0.00039258639989797796,3.619047619047619e-05,5.4617301021563696e-05,0.00011646589910431332,0.0003773482278231427
2019-06-10,0.0005949584118572259,5.914285714285714e-05,5.908738720482531e-05,0.00013253322207525898,0.0001929915215632415
2019-06-11,0.0008739036175307838,5.4e-05,0.00038671967195527527,0.00011611082014362944,0.00024398452532312567
2019-06-12,0.0009044535445567001,3.8095238095238094e-06,7.199878413655816e-05,9.187668107695449e-05,0.00011327245901862264
2019-06-13,0.0004500871438085387,7.952380952380952e-05,3.688536314980153e-05,6.409175240344072e-05,0.00013557339932961196
2019-06-14,0.0007110367987757357,1.5047619047619047e-05,6.425599885565794e-05,4.633780436924661e-05,4.721952148165272e-05
2019-06-17,0.0007620194692021028,0.00010990476190476191,5.6041768485296396e-05,0.0001228573203966232,7.009838250192074e-05
2019-06-18,0.0006376092840037975,9.047619047619047e-06,4.527243685258252e-05,5.99195746154051e-05,9.736264184553879e-05
2019-06-19,0.0007764442492171227,2.2857142857142858e-05,5.0081653574280915e-05,5.477092968548881e-05,0.0001931275029066012
2019-06-20,0.0005682626500219631,8.933333333333333e-05,9.981344840328522e-05,6.59559169470311e-05,0.0001908498154053264
2019-06-21,0.0005610077508395562,6.619047619047619e-05,8.862988878425575e-05,0.0003888114619488509,0.00022882260553852012
2019-06-24,0.0003180536465787199,0.00012504761904761906,8.76858065823509e-05,0.00024544833157273346,0.00010032023606361207
2019-06-25,0.0004802969974352798,0.00029257142857142855,8.44506562086517e-05,0.0001515299464718467,5.850597298050707e-05
2019-06-26,0.0005526759525597609,0.00012685714285714286,7.672992335292224e-05,0.00017017159190775048,0.00011252456163014435
2019-06-27,0.0008348518555254843,0.00012533333333333334,4.814104015925427e-05,9.968841821199989e-05,0.0001274145187280305
2019-06-28,0.0002717186459410823,0.0002663809523809524,4.3185800622235996e-05,5.8943107473524425e-05,0.0005400839004888529
2019-07-01,0.00033579414223569923,4.39047619047619e-05,4.8859234006031635e-05,0.00013244445233508801,0.00014376627526703338
2019-07-02,0.00020690632394825218,2.619047619047619e-05,4.902313716608456e-05,6.453560110429556e-05,9.749862318889848e-05
2019-07-03,0.001753701840647273,8.666666666666666e-06,6.603211309914055e-05,0.00012241347169576834,0.0001212613629410045
2019-07-04,0.0005117821263089284,1.8095238095238094e-05,3.747124244555435e-05,9.507239172310942e-05,0.0002007424581347439
2019-07-05,0.0007216357530500333,2.904761904761905e-05,3.7822293213813165e-05,9.06339047145609e-05,0.00012690458869043166
2019-07-08,0.001408612358834115,1.580952380952381e-05,0.0001240180710684102,0.00011797498468721982,0.0001279584441014693
2019-07-09,0.00033267680274325876,5.333333333333334e-06,8.104921862893516e-05,0.0002372815154770042,5.340667260451866e-05
2019-07-10,0.001571082425290125,3.3333333333333333e-06,8.61808775673195e-05,6.222758785985033e-05,0.00010392374166264388
2019-07-11,0.000524138126478965,3.942857142857143e-05,0.00040882633417172284,6.44468313641246e-05,0.00012598671462275376
2019-07-12,0.0007576835333626174,1.8761904761904762e-05,0.00018257739209211952,9.400715484105778e-05,0.00010436568102856288
2019-07-15,0.0006624629815935272,9.523809523809524e-08,0.0004667699753251243,3.7904679053004414e-05,0.00042093024836992366
2019-07-16,0.0006966403582106471,7.619047619047619e-07,0.00023242004505846873,3.781590931283344e-05,0.0013368325865691227
2019-07-17,0.00036450200501608266,7.161904761904761e-05,0.0001454661405871905,5.4948469165830755e-05,0.0012674821014556803
2019-07-18,0.00014110212120782735,5.857142857142857e-05,0.00016829814878830863,5.778910085130181e-05,4.371800189014067e-05
2019-07-19,0.0002506340951922123,1.7142857142857142e-05,0.00010456664004482007,4.0656540998304496e-05,6.799067167984552e-05
2019-07-22,0.00047865330933926574,5.142857142857143e-06,4.509482542823425e-05,0.0005473542178942042,8.294861944941154e-05
2019-07-23,0.0003636234820682131,6.095238095238095e-06,5.7262400019072366e-05,5.432708098463396e-05,0.0008761617906023293
2019-07-24,0.0005388463009932977,1.3047619047619048e-05,7.735811946454328e-05,8.095800303592511e-05,0.000434426396698373
2019-07-25,0.0001624417270060788,4.761904761904762e-05,8.883968482912351e-05,9.409592458122876e-05,0.0006267720068806559
2019-07-26,0.00021815708557096906,,8.858161185347653e-05,0.00020727734329921616,0.0003862550058132024
2019-07-29,0.0004059909597154719,,0.00011756326661978042,5.8410489032498603e-05,0.0003793199573018582
2019-07-30,0.0005899990081192524,9.523809523809524e-08,0.00013212621139335566,8.024784511455735e-05,0.0004067541933246759
2019-07-31,0.0003841412438184575,1.0857142857142858e-05,9.236986089091797e-05,7.509920018464106e-05,0.00016810693572841807
2019-08-01,0.00017301234183044508,3.257142857142857e-05,0.00011506359442610054,5.885433773335345e-05,0.00037999986401865665
2019-08-02,0.0010457823813639778,1.0571428571428572e-05,0.00014096625382937383,6.453560110429556e-05,0.0002637018201102809
2019-08-05,0.0004379861986878835,3.019047619047619e-05,0.0001521629257012075,0.00010323920781883871,0.00026648943764915456
2019-08-06,0.00042920096920918765,1.3333333333333333e-05,8.447688071426017e-05,6.0629732536772864e-05,0.0005733993296119772
2019-08-07,0.0004216343360775367,8.523809523809524e-05,8.705224636730997e-05,7.989276615387347e-05,0.00048497746109233813
2019-08-08,0.0018731809615575362,5.914285714285714e-05,8.191999141743453e-05,9.75579444478966e-05,0.00047899428198451175
2019-08-09,0.000669802899125728,2.2857142857142856e-06,0.00024061818311857052,3.177956698120745e-05,0.0010500139380876944
2019-08-13,0.0029714480041942385,0.00012923809523809524,0.00012451574066348,0.0003081197681334387,0.0005002413668844635
2019-08-14,0.0012471058336757683,1.8571428571428572e-05,8.366094098294216e-05,0.00024944296988042717,0.0005549398622508992
2019-08-16,0.0007087696427812337,4.961904761904762e-05,6.969221966599516e-05,5.8676798253011514e-05,0.00034974401512112536
2019-08-19,0.0010944128774460487,2.7714285714285716e-05,3.6838278242004505e-05,6.950670655386992e-05,4.993914834884654e-05
2019-08-20,0.0004867867314695422,2.857142857142857e-05,5.328938741938945e-05,8.548525978464461e-05,0.00013346568850753677
2019-08-21,0.0005886953934224137,,4.0575866302702314e-05,6.497944980515042e-05,0.0001917676894730043
2019-08-22,0.0016430079492157058,,0.00013538222216924342,4.3941021384630406e-05,0.0003134369964440879
2019-08-23,0.0008280220480920465,7.80952380952381e-06,0.0002276817537042114,0.00010528091184277103,0.00046070479130263327
2019-08-26,0.0009327646550380457,1.0190476190476191e-05,4.361194883837361e-05,6.391421292309877e-05,0.0005787365973388451
2019-08-27,0.001980644155696938,6.619047619047619e-05,3.068982369980093e-05,0.00010252904989747096,0.0006312593912115257
2019-08-28,0.0009691808481997364,8.761904761904761e-06,2.4471635813138477e-05,6.551206824617624e-05,0.0008231630620278898
2019-08-29,0.0028897737094922987,2.257142857142857e-05,1.734810647149277e-05,0.00034309504576080104,0.00037564846103114655
2019-08-30,0.0002846697745596758,9.619047619047618e-06,1.9595069792945608e-05,0.00015472565711800162,0.0001257487472718743
2019-09-03,0.0004589857310869596,1.561904761904762e-05,3.0287515943307388e-05,0.0006779345056857019,0.00015053134709917799
2019-09-04,0.00024901874654612954,2.323809523809524e-05,2.4179590182498718e-05,0.0001710592893094602,0.00024650018017527994
2019-09-05,0.001051648647499752,,2.5540880428174657e-05,0.00011886268208892953,0.0009373873904500303
2019-09-06,0.0009439020588610375,,0.0001311398123755826,0.00015925291386672112,0.0005632007288600004
2019-09-09,0.0007855412126450625,2.5238095238095237e-05,0.0001749484450060197,0.00010341674729918065,0.0008114686664989564
2019-09-11,0.0026902356425261786,9.523809523809523e-07,0.0002860580992001526,0.0003800232576719248,0.0005188368155889012
2019-09-12,0.0006852762387882051,,0.00013292069471099402,0.002532245608117105,0.0006414579919635026
2019-09-13,0.00209210321227665,,8.57976421785412e-05,6.77313117504505e-05,0.0004825637922477036
2019-09-16,0.0006337267793632126,,2.0887222705653766e-05,0.024034939769731294,0.00028352110090495584
2019-09-17,0.001120655208082411,,3.168873895888713e-05,0.0020917701573887493,0.0002441545020023253
2019-09-18,0.0004889972085641818,,5.4247773897080735e-05,0.00044553532591810104,0.00015107527247261676
2019-09-19,0.0003551499865387613,5.038095238095238e-05,9.454947491387634e-05,0.00046497589901554355,0.0002166862706436677
2019-09-20,0.002688025165431539,3.866666666666667e-05,0.00022002419806653874,0.0009308394954327968,0.00040287872503892464
2019-09-23,0.0008246213141002933,3.60952380952381e-05,6.471373568082392e-05,0.0004994185582018802,0.0015807491212205685
2019-09-24,0.0005810154024910376,2.857142857142857e-05,3.320260814628506e-05,0.00022689545587700066,8.090889929901617e-05
2019-09-25,0.0008368072775707424,4.7904761904761904e-05,3.438747899059494e-05,0.0004393214441061331,7.812128176014251e-05
2019-09-26,0.003081036657078486,9.523809523809524e-08,2.6522511354018907e-05,0.00014318559089577544,6.193950190033927e-05
2019-09-27,0.002617601632352316,1.9333333333333333e-05,5.9840149718086564e-05,0.0003050128272274547,4.9735176333807e-05
2019-09-30,0.0019165403199523897,0.0001643809523809524,7.697488407576499e-05,0.00025130713442401753,0.0005326729172757498
2019-10-01,0.0008411998923100902,1.619047619047619e-05,7.12448296003147e-05,0.0002450932526120496,0.0016030500615315578
2019-10-03,0.000692531137970612,1.9047619047619047e-06,3.986124852487156e-05,0.0001222359322154264,0.00010990692077047029
2019-10-04,0.0012971533022544033,9.523809523809524e-08,3.462588358703556e-05,0.00024047722612315913,0.0007259364015257106
2019-10-07,0.0009225057741629236,5.714285714285714e-07,2.306028060221001e-05,5.361692306326619e-05,0.00053260492660407
2019-10-09,0.000954501013135335,0.00011885714285714285,0.00011157692720315647,0.0001421203540137238,0.00024184281916521052
2019-10-10,0.0004940699701018803,0.00017723809523809524,5.001311225280424e-05,7.696336472823144e-05,0.00017524595625480183
2019-10-11,0.0005394414294418546,4.761904761904762e-07,6.7625251814855e-05,8.548525978464461e-05,0.00013183391238722047
2019-10-14,0.001016224335085656,,2.7972607311868972e-05,0.0001676860391829633,0.00018394876222982206
2019-10-15,0.00041639153784025053,,3.1130276191724976e-05,0.0002962246229505286,0.000805893431421209
2019-10-16,0.0004743457129497116,3.904761904761905e-06,1.7773658676139277e-05,0.0002841519382872766,0.00033400417462724116
2019-10-17,0.0004484717951624559,9.523809523809523e-07,0.00014648710827144747,0.0016585738253544133,0.00020709958593680947
2019-10-18,0.0003873152622107605,5.7142857142857145e-06,0.00024211953606465532,0.023507114894674705,0.000455537500254965
2019-10-22,0.0006357672197582645,1.0190476190476191e-05,7.838743130967564e-05,0.0004130456010155258,0.0012995057078168876
2019-10-23,0.00036892295920536183,4.2e-05,4.85749365247762e-05,0.0002782931354359926,0.0009239932281291007
2019-10-24,0.0002037889844558117,3.809523809523809e-05,7.239274773217627e-05,0.0004971993146976059,0.0004715153080997287
2019-10-25,0.0016964561517860937,1.9047619047619046e-05,7.477381363912696e-05,0.00039280610025654454,0.00010314184893832566
2019-10-27,0.00022932282884389213,2.380952380952381e-05,2.5324528256904793e-05,0.00014114388687184312,0.00010164605416136906
2019-10-29,0.001275530301956839,,4.2984348738243673e-05,0.00015783259802398559,0.0003927481149586277
2019-10-30,0.0022520794071387074,,4.008236878807023e-05,0.000433640180735191,0.00014104664839983955
2019-10-31,0.0016930270783444092,1.0666666666666667e-05,0.00019487310915354447,0.00035223832899841103,0.00031785639010327785
2019-11-01,0.0011188414832868094,1.4285714285714286e-06,0.00015482054094002933,0.00015916414412655015,0.0001231990970838801
2019-11-04,0.0008727983789834639,1.6285714285714287e-05,5.8892491447235105e-05,0.00013839202492654305,0.00039169425954759007
2019-11-05,0.004792002607229394,1.9333333333333333e-05,8.616776531451527e-05,0.00016528925619834712,0.0001623277286356312
2019-11-06,0.009334901449562864,7.857142857142857e-05,4.4297362053140384e-05,0.0001587202954256953,0.00048759510195201216
